text,target
LG유플러스의 지속가능경영 보고서 발표: 기업의 사회적 책임감 강조,3
"안산, 대구, 대전 지역의 노후 공공건축물 리뉴얼 사업 추진",3
정규직과 비정규직 간의 급여 격차 해소 필요성 대두,3
카카오톡을 통한 게판의 2차 카페 편입생 모집에 큰 관심,3
청년 디지털 일자리 확대에 대한 정부의 추가 예산 투입,3
"인구 340만에 의료 인력 76명만 보유한 경남, 의료 인력 확충의 필요성 제기",3
"강원CBS 사옥 내 센터 착공, 11월 완공 예정",3
EBS대전방송과 지역 대학교 간 인재 양성 협력 체결,3
"KEB하나은행, 호국보훈대회 지원을 위한 기부금 전달",3
동해안 서해안 31일 구간 양방 간VV단 설치 완료,3
한국 통신사들이 국제 표준 생체 인증 획득에 나서다,4
스마트폰 사용에 주의해야 할 8가지 위험 포인트,4
"페이스북의 메신저 앱, 암호화 기능 강화에 나서다",4
"갤럭시 노트 8의 주말 판매량 27만대, 불법 보조금 의혹 제기",4
"구글, 중국의 자금 지원으로 인해 페이스북에 압도당",4
"IBM, 7년 내에 1인 가구당 11억 달러 수익 목표 세우다",4
"구글의 진단 기능, 의사 역할 못 한다는 비판에 직면",4
"SK텔레콤, 미래 고객 유치에 'SKT 미래' 캠페인 전개",4
"한국, 1G 고속 인터넷 가입자 10만 명 돌파로 위기 극복",4
"6월 35일, 5G 업무 효율성 향상을 위한 AI 기술 새 버전 출시",4
이번 주 주목해야 할 키워드는 가상화폐와 권력 조직의 관계입니다.,5
오바마 행정부 시절 방어비 증가에 대한 논란이 재조명되고 있다.,6
"시카고 시의 통합 문제가 지속되고 있으며, 80% 이상의 시민들이 단일 시로 남기를 원한다.",6
북한의 FLB6 미사일 실험에 대한 국제사회의 강력한 비난이 이어지고 있다.,6
"프랑스가 핵미사일을 발사한 가운데, GO 단체의 위협에 대한 대응이 논의되고 있다.",6
러시아와 중국의 군사적 행보가 남중해 지역에서 미국과의 충돌 가능성을 높이고 있다.,6
이탈리아와 프랑스는 난민 문제 해결을 위해 EU 내 자동 배분 시스템 도입에 합의했다.,6
트럼프 행정부는 이란과의 관계 개선을 위해 제재 완화에 여지를 남겼다.,6
아프리카 대륙에서 Boko Haram의 공격이 계속되고 있어 인도주의적 위기가 심화되고 있다.,6
북한의 핵무기 개발에 대한 국제사회의 압박이 지속되고 있다.,6
세계 각국은 기후변화 대응을 위한 새로운 협력 방안 모색에 나섰다.,6
한국의 전통문화를 세계에 알리는 노력이 계속되고 있습니다.,0
최근 개관한 '세계물음화관'에서는 이집트의 고대 미라와 함께 한국의 문화유산을 관람할 수 있습니다.,0
경희궁 내에 마련된 '놀이판 속 미술관'은 100년 전의 옛 사진을 바탕으로 한 특별 전시를 개최하고 있습니다.,0
지난해 극계에서 주목받았던 '옥상 밭 고추'가 2017년의 최고 연극으로 선정되어 재공연이 결정되었습니다.,0
세계적인 클래식 음악가들이 참여하는 '벨물로바마이스키 주간 인터벌'이 열리며 한국의 음악 문화를 선보입니다.,0
"만화 박물관에서는 31운동을 기념하는 특별 벽화를 전시하고, 동주라는 한국 영화를 무료로 상영하고 있습니다.",0
"최근, 미세먼지 농도가 높아진 울산에 주의보가 발령되었습니다.",0
화천의 산천에서 어제 즐거운 눈썰매를 즐길 수 있었습니다.,0
제주도의 아름다운 계곡을 배경으로 열리는 '대야나 자취향 날릴 4색 계곡 축제'가 열렸습니다,0
IT 업계의 주요 기업들이 포RK에 대한 의존도를 낮추기 위해 후반기 2선 선발 포RK 대신 다른 솔루션을 모색 중이다.,1
"강승호 선수는 SK로의 이적 후 LG에서의 성적 부진에 대해 사과하며, 팀에 실망스러운 모습을 보여준 것에 대해 깊은 반성의 말씀을 전했다.",1
보스턴 필라델피아 시리즈에서 호퍼드 선수가 결승점에서 스틸을 선보여 팀에 3연패를 안겼다.,1
"황희찬 선수는 월드컵에서 좋은 성적을 내야 한다고 강조하며, 팀의 기대에 부응할 준비가 되어 있다고 밝혔다.",1
셔저 선수는 7이닝 무실을 기록한 뒤 11번째 안타를 맞춰 경쟁 구역인 사이 9에 9점을 기록했다.,1
NBA의 휴스턴 로켓츠가 콘네티컷으로 향한 8강 결승전에서 승리했다.,1
축구선수들은 이제 준우수한 성적만으로는 5위에 그칠 수 없다고 강조했다.,1
"한국 출발 15일, 일본 도착 22일 예정인 고베 국제항공 우주 박람회에",1
"정치인들의 대중 연설에서 자주 등장하는 표현들을 분석한 결과, '희망', '정치 실천', '혁신' 등의 단어가 빈번히 사용됨을 밝혔다.",2
최근 몇 년간의 총회 및 정당 내 회의에서 '포괄적 징계'라는 용어가 자주 등장했다는 통계가 나왔다.,2
전 대선 후보들의 자격 문제에 대한 논란이 지속되고 있음이 확인됐다.,2
"북한 김정은의 연설에서 '주체조'라는 개념이 자주 언급되며, 이는 국가 안보와 관련된 내용으로 해석된다.",2
국내 정당들은 선거구 내 '특별전투'를 펼치기 위한 전략을 구사 중이라는 소식이다.,2
한반도 상황 개선을 위한 대화의 장 마련을 촉구하는 목소리가 높아지고 있다.,2
정치인들은 대중에게 '안정'과 '평화'라는 메시지를 전달하기 위해 노력하고 있는 것으로 보인다.,2
정당 내부의 '중진' 인사들이 새로운 정책 방향을 모색하는 중이라는 소식이다.,2
"정치인들의 연설에서 '자긍심' 표현이 자주 나타나며, 이는 자신들의 정책과 노력을 �",2
한국의 초미세먼지 문제가 세계에서 주목받는 걸림돌이 되고 있다.,3
정부는 물가 상승률 7%를 달성하기 위한 노력에 한창이다.,3
강원도 전교 조합의 BP(기초생활비) 인상 요구가 논란을 불러일으키고 있다.,3
금융감독원부터 공정거래위원회까지 6개 기관이 사칭당한 사례가 1건이나 확인됐다.,3
"등수제도에 대한 논란이 계속되며, BOEXP 배제에 대한 의견이 분분하다.",3
경찰 특수사건 담당 대표선수가 특수수사에 대한 죄책을 인정했다.,3
"전년도 5교를 했지만, 1교의 형이 동생 집에 B.D.를 가해 범죄 혐의로 기소됐다.",3
김명준 원장이 ETRI 인공지능 종합연구소의 새로운 지휘자가 됐다.,3
"고용 안정 지원금 오프라인 신청 첫날, 신청자들이 한숨 돌리게 됐다.",3
"사칭 사건의 범위가 점점 넓어지면서, 6개 기관을 넘어 다른 부처도 피해를 보게 됐다.",3
한국의 PS플코리아7 게임 매출액이 전년 동기 대비 상승세를 보이고 있다.,4
"해외로밍 서비스에 대한 금융 위기 경고가 지속되면서, 동차단 조치가 더욱 빨리 이루어지고 있다.",4
학원비 지불이 편리해지면서 카카오페이와 카카오톡 결제 시스템이 학원 간 연동되고 있다.,4
패널 산업의 침체로 인해 기업들은 브드 시장으로의 전환을 모색하고 있다.,4
강철 제조업계에서는 한도 차원의 탄소 중립을 실현하기 위한 노력이 가속화되고 있다.,4
아시아에서 텔레그램과 같은 메신저 앱이 2시간에 걸쳐 39종의 서비스 장애를 겪었다.,4
과천에 있는 국립과학연구소(National Science Museum)과 교육부가 5년 내에 9조 원 규모의 협력 계획을 발표했다.,4
불법 갤럭시9 CJ 매장에서 649만원 상당의 화폐를 압수했다.,4
"LGU(LogicVision)가 5세대(SA) 상용화 준비를 마치고, SA 기교의 핵심 장비에 NSA 연동 검증을 진행 중이다.",4
최근 몇 년간 상업단지와 주거단지 사이의 거리가 점차 줄어들고 있는 추세를 보이고 있다.,5
온라인 쇼핑의 성장으로 인해 소비자들이 명품 제품을 구매하는 경향이 크게 증가하고 있다.,5
한 대기업 그룹인 롯데그룹이 글로벌 시장에서의 경쟁력을 강화하기 위해 전략적 방향을 재조정 중이다.,5
"개인 투자자들 사이에서도 소액 투자에 대한 관심이 높아지고 있으며, 3자, 5자 규모의 투자 그룹이 늘어나고 있다.",5
애플의 음악 스트리밍 서비스인 애플 뮤직이 9월에 새로운 기능을 추가해 사용자들의 관심을 끌고 있다.,5
"최근 몇 년간 중소기업의 일자리 창출이 활발해지고 있으나, 대기업에서는 일자리 감소 추세를 보이고 있다.",5
전문가들은 단기적인 시장 변동에 쉽게 휘둘리지 말고 장기적인 투자 전략을 세우라고 조언하고 있다.,5
"달러 대비 원화 환율이 상승세를 보이며, 수입품 가격 상승에 따른 소비자 부담 증대 우려가 제기되고 있다.",5
유엔은 아랍연맹과 긴급회의를 개최하여 리비아 내전의 국제적 확산을 막기 위한 대책을 논의하였다고 밝혔다.,6
미국 법원은 영어 사용 시 4번의 경고 후 5번 째 위반 시 운전 면허 정지 조치를 취할 것이라고 밝혔다.,6
미국과 중국은 키신저와 시진핑의 만남을 통해 소통 강화를 추진하며 오해와 오용을 방지하기로 합의했다.,6
영국의 새 총리인 보리스 존슨은 취임 후 첫 보궐선거에서 패배를 당하며 정치적 타격을 입었다.,6
미국 여성 한 명이 남편에게 당첨금을 보여주다가 실수로 억 달러를 잃어버린 사고가 발생했다.,6
러시아와 미국은 미사일 도발에 대한 공동 대응을 위해 4개국 3개 기관의 활동을 일시 중단하기로 합의했다.,6
베네수엘라 이민자 중 한 명이 거리에서 노래를 부르던 중 기적적으로 구조되어 안전하게 구출되었다는 소식이 전해졌다.,6
레바논 시민들은 3일째로 거리 시위를 벌이며 경제 위기를 해결하고 정권의,6
전통 공연 예술 단체에 대한 재정 지원 확대 추진,0
추운 날씨로 인한 전북 지역의 영하 기온 기록 재발,0
수능 이후 관람할 만한 문화 행사 '오세 노관' 개최,0
코리아 둘레길' 남해안길의 아름다움을 알리다,0
미스터리 소설 '계의 숙제'의 정답이 드러나기 전망,0
야간 공중쇼가 열리는 포천 아트밸리의 환상적인 절벽,0
간'이라는 단어의 뜻을 알아보자 - 7로 69를 곱한 무도가,0
베스트셀러 '세이곰 돌이 복'의 인기가 일상으로,0
남파랑길을 따라 걷는 '코리아 둘레길'의 매력,0
"눈 덮인 전북의 모습, 추위가 다시 찾아왔네",0
한국 야구계는 최근 류현진과 김우의 뛰어난 성적에 주목하고 있다.,1
류현진은 32이닝 연속 무실점을 기록하며 평평한 1위를 지키고 있다.,1
김우는 7이닝 연속 무실점으로 1승을 거두며 팀에 큰 기대를 모으고 있다.,1
프로농구에서도 SK 와이번스의 헤인즈 복귀가 주목받고 있다.,1
바르셀로나의 킹스컵 16강 진출이 스페인 축구계에 큰 기쁨을 안겨주었다.,1
추신아는 야구에 대한 열정을 보여주며 VU 리그에서 탁월한 성적을 내고 있다.,1
한국 여자 축구 대표팀은 베테랑 선수들의 힘으로 꾸준히 성장하고 있다.,1
최근 월드컵에서 한국의 승리가 짝퉁 제품을 진짜로 이긴 것 같은 기적을 일깨웠다.,1
토트넘의 손흥민이 맨체스터 유나이티드에 2-1로 승리하며 EPL에서 또 다른 기염을 토하고 있다.,1
류현진의 7개 홈런과 김우의 5타점이 한데 모,1
한국 정부는 북한과의 미북동맹 체결에 대해 외무상과 6명을 포함한 8명을 기용했다고 발표했다.,2
정동영 의원은 518 민주묘지 참배를 하며 민주주의의 정신을 되새겼다.,2
"국민의당 내부 연대 갈등이 심화되고 있는데, 천정배 의원과 안 정수 대표 간의 대립이 주목받고 있다.",2
"한 달 전보다 국제 유가가 상승한 가운데, 올해 농업 경영에 부담이 될 전망이다.",2
선구 4정 중 1정인 민주당의 발전이 미흡해 총선 5개월 앞에서 불안감이 커지고 있다.,2
"용9 정당과 최고위원 출마 관련 논란이 계속되고 있는데, 이는 친민계의 이해관계를 해치고 있다.",2
문 대통령과 김기식 금감원장 사이의 갈등이 해소되기 위한 사표 수령 절차가 진행 중이다.,2
평양 정상회담에 참석한 문 대통령 내외가 삼지연공항에 도착했다는 소식이 전해졌다.,2
"헌재 위원회는 청 인사 원칙에 대해 입장을 밝히고, 대통령 직접 해명에 대한 요구를 제",2
위안부 피해자들의 이야기를 전하는 새로운 전시회가 서울에서 열린다.,3
"태양궁호의 남태양 추락 사고가 어제 해제됐으며, 기부 위기보도 함께 발령됐다.",3
교육부와 7개 시·도 교육청이 식품 종사자 등 0 육공무직의 안전 교육 강화 방안을 마련했다.,3
자동차 사고 피해자 보상금 지급 기준의 과실 비율을 재조정하기 위한 그래픽 자료가 새롭게 공개됐다.,3
어린이 보호 구역 내 차량의 안전 유발 사고를 예방하기 위한 조치가 강화되고 있다.,3
